Index,LCSC#,MPN,Manufacturer,Package,Customer #,Description,RoHS,Quantity,MOQ,Multiple,Unit Price($),Extended Price($),Product Link
1,C1591,CL10B104KB8NNNC,Samsung Electro-Mechanics,603,,100nF ±10% 50V Ceramic Capacitor X7R 0603,yes,100,100,100,0.0242,2.42,https://www.lcsc.com/product-detail/C1591.html
2,C5646000,GJM1555C1H7R0WB01D,muRata,402,,7pF 50V 0402 Ceramic Capacitors RoHS,yes,10,10,10,0.0558,0.56,https://www.lcsc.com/product-detail/C5646000.html
3,C41366936,YLED0402P,YONGYUTAI,402,,Purple LED Indication - Discrete 2.6V~3V 0402,yes,50,50,50,0.0164,0.82,https://www.lcsc.com/product-detail/C41366936.html
4,C19273152,YLED0603Y,YONGYUTAI,603,,Yellow LED Indication - Discrete 1.8V~2.4V 0603,yes,100,100,100,0.0065,0.65,https://www.lcsc.com/product-detail/C19273152.html
5,C475633,BC849C,Shikues,SOT-23,,Bipolar (BJT) Transistor NPN 45V 100mA Surface Mount SOT-23,yes,50,50,50,0.0177,0.89,https://www.lcsc.com/product-detail/C475633.html
6,C95204,RT0603BRD0710KL,YAGEO,603,,100mW 10kΩ 75V Thin Film Resistor ±25ppm/℃ ±0.1% 0603 Chip Resistor - Surface Mount RoHS,yes,20,20,20,0.0299,0.6,https://www.lcsc.com/product-detail/C95204.html
7,C2689502,PTS647SM38SMTR2LFS,C&K,"SMD,4.5x4.5mm",,Tactile Switch SPST-NO 180gf Gull Wing Surface Mount,yes,5,5,5,0.3402,1.7,https://www.lcsc.com/product-detail/C2689502.html
8,C96514,STM32L031G6U6,ST,UFQFPN-28(4x4),,ARM Cortex-M0+ 32 Bit 32MHz 21 UFQFPN-28(4x4) Microcontrollers RoHS,yes,1,1,1,1.2214,1.22,https://www.lcsc.com/product-detail/C96514.html
9,C5632699,7BG03276A1W,KDS,SMD1610-2P,,12.5pF ±20ppm SMD1610-2P Crystals RoHS,yes,5,5,5,0.34,1.7,https://www.lcsc.com/product-detail/C5632699.html
